BuildProj[Oahu_OnshoreWind_406_na,2021]	3940823.53293
BuildProj[Oahu_OnshoreWind_404_na,2037]	1099532.05838
BuildProj[Oahu_OnshoreWind_409_na,2021]	3951284.29368
BuildProj[Oahu_OnshoreWind_208_na,2037]	1096008.12198
BuildProj[Oahu_OnshoreWind_405_na,2021]	3926541.30408
BuildProj[Oahu_IC_MCBH,2037]	1148898.02341
BuildProj[Oahu_OnshoreWind_104_na,2037]	1098467.29296
BuildProj[Oahu_OnshoreWind_506_na,2021]	3963160.67857
BuildProj[Oahu_CT_100,2021]	1717573.77431
BuildProj[Oahu_OnshoreWind_504_na,2021]	3925408.60711
BuildProj[Oahu_OnshoreWind_101_na,2021]	3961588.36344
BuildProj[Oahu_OnshoreWind_508_na,2021]	3945618.55682
BuildProj[Oahu_CC_383,2021]	2337105.3892
BuildProj[Oahu_OnshoreWind_501_na,2037]	1108457.86441
BuildProj[Oahu_OnshoreWind_302_na,2021]	3948303.23818
BuildProj[Oahu_OnshoreWind_404_na,2021]	3937265.26153
BuildProj[Oahu_OnshoreWind_409_na,2037]	1104914.25114
BuildProj[Oahu_OnshoreWind_204_na,2021]	3945928.38682
BuildProj[Oahu_OnshoreWind_202_na,2021]	3949887.32763
BuildProj[Oahu_OnshoreWind_502_na,2037]	1104427.99793
BuildProj[Oahu_CT_100,2037]	467011.836362
BuildProj[Oahu_OnshoreWind_504_na,2037]	1094980.04659
BuildProj[Oahu_CC_152,2021]	2324123.17979
BuildProj[Oahu_OnshoreWind_309_na,2021]	3945706.60254
BuildProj[Oahu_CC_383,2037]	625962.698158
BuildProj[Oahu_Kahe_K6,1981]	4907190.29111
BuildProj[Oahu_OnshoreWind_407_na,2037]	1103046.79167
BuildProj[Oahu_Kahe_K1,1963]	0.0
BuildProj[Oahu_OnshoreWind_401_na,2037]	1104178.51582
BuildProj[Oahu_HPower_GEN1,1989]	3704880.6989
BuildProj[Oahu_OnshoreWind_202_na,2037]	1104377.92735
BuildProj[Oahu_OnshoreWind_106_na,2021]	3932620.51983
BuildProj[Oahu_Waiau_W3,1947]	3019531.32061
BuildProj[Oahu_OnshoreWind_408_na,2021]	3957287.05266
BuildProj[Oahu_CC_152,2037]	635916.344866
BuildProj[Oahu_OnshoreWind_205_na,2021]	3948956.60456
BuildProj[Oahu_OnshoreWind_309_na,2037]	1102772.8616
BuildProj[Oahu_OnshoreWind_505_na,2037]	1105310.43407
BuildProj[Oahu_OnshoreWind_407_na,2021]	3946420.10997
BuildProj[Oahu_OnshoreWind_502_na,2021]	3950017.74681
BuildProj[Oahu_OnshoreWind_509_na,2037]	1101376.64177
BuildProj[Oahu_Waiau_W4,1950]	3025236.43631
BuildProj[Oahu_OnshoreWind_401_na,2021]	3949367.91914
BuildProj[Oahu_Kalaeloa_CC1_CC2,1991]	3704880.6989
BuildProj[Oahu_Solar_DistPV,2013]	7975839.24388
BuildProj[Oahu_OnshoreWind_408_na,2037]	1107218.83291
BuildProj[Oahu_OnshoreWind_410_na,2037]	1102768.66149
BuildProj[Oahu_OnshoreWind_209_na,2037]	1095960.48258
BuildProj[Oahu_OnshoreWind_205_na,2037]	1104020.60375
BuildProj[Oahu_Kahe_K4,1972]	3121928.07403
BuildProj[Oahu_OnshoreWind_207_na,2021]	3933005.82362
BuildProj[Oahu_OnshoreWind_505_na,2021]	3952316.23388
