timepoint_id	timestamp	timeseries
2002188061	2020-02-06-18:00	200802061
2002198061	2020-02-06-19:00	200802061
2002208061	2020-02-06-20:00	200802061
2002218061	2020-02-06-21:00	200802061
2002228061	2020-02-06-22:00	200802061
2002238061	2020-02-06-23:00	200802061
2003007121	2020-03-12-00:00	200703121
2003017121	2020-03-12-01:00	200703121
2003027121	2020-03-12-02:00	200703121
2003037121	2020-03-12-03:00	200703121
2003047121	2020-03-12-04:00	200703121
2003057121	2020-03-12-05:00	200703121
2003067121	2020-03-12-06:00	200703121
2003077121	2020-03-12-07:00	200703121
2003087121	2020-03-12-08:00	200703121
2003097121	2020-03-12-09:00	200703121
2003107121	2020-03-12-10:00	200703121
2003117121	2020-03-12-11:00	200703121
2003127121	2020-03-12-12:00	200703121
2003137121	2020-03-12-13:00	200703121
2003147121	2020-03-12-14:00	200703121
2003157121	2020-03-12-15:00	200703121
2003167121	2020-03-12-16:00	200703121
2003177121	2020-03-12-17:00	200703121
2003187121	2020-03-12-18:00	200703121
2003197121	2020-03-12-19:00	200703121
2003207121	2020-03-12-20:00	200703121
2003217121	2020-03-12-21:00	200703121
2003227121	2020-03-12-22:00	200703121
2003237121	2020-03-12-23:00	200703121
2003008300	2020-03-30-00:00	200803300
2003018300	2020-03-30-01:00	200803300
2003028300	2020-03-30-02:00	200803300
2003038300	2020-03-30-03:00	200803300
2003048300	2020-03-30-04:00	200803300
2003058300	2020-03-30-05:00	200803300
2003068300	2020-03-30-06:00	200803300
2003078300	2020-03-30-07:00	200803300
2003088300	2020-03-30-08:00	200803300
2003098300	2020-03-30-09:00	200803300
2003108300	2020-03-30-10:00	200803300
2003118300	2020-03-30-11:00	200803300
2003128300	2020-03-30-12:00	200803300
2003138300	2020-03-30-13:00	200803300
2003148300	2020-03-30-14:00	200803300
2003158300	2020-03-30-15:00	200803300
2003168300	2020-03-30-16:00	200803300
2003178300	2020-03-30-17:00	200803300
2003188300	2020-03-30-18:00	200803300
2003198300	2020-03-30-19:00	200803300
2003208300	2020-03-30-20:00	200803300
2003218300	2020-03-30-21:00	200803300
2003228300	2020-03-30-22:00	200803300
2003238300	2020-03-30-23:00	200803300
2004007091	2020-04-09-00:00	200704091
2004017091	2020-04-09-01:00	200704091
2004027091	2020-04-09-02:00	200704091
2004037091	2020-04-09-03:00	200704091
2004047091	2020-04-09-04:00	200704091
2004057091	2020-04-09-05:00	200704091
2004067091	2020-04-09-06:00	200704091
2004077091	2020-04-09-07:00	200704091
2004087091	2020-04-09-08:00	200704091
2004097091	2020-04-09-09:00	200704091
2004107091	2020-04-09-10:00	200704091
2004117091	2020-04-09-11:00	200704091
2004127091	2020-04-09-12:00	200704091
2004137091	2020-04-09-13:00	200704091
2004147091	2020-04-09-14:00	200704091
2004157091	2020-04-09-15:00	200704091
2004167091	2020-04-09-16:00	200704091
2004177091	2020-04-09-17:00	200704091
2004187091	2020-04-09-18:00	200704091
2004197091	2020-04-09-19:00	200704091
2004207091	2020-04-09-20:00	200704091
2004217091	2020-04-09-21:00	200704091
2004227091	2020-04-09-22:00	200704091
2004237091	2020-04-09-23:00	200704091
2004008230	2020-04-23-00:00	200804230
2004018230	2020-04-23-01:00	200804230
2004028230	2020-04-23-02:00	200804230
2004038230	2020-04-23-03:00	200804230
2004048230	2020-04-23-04:00	200804230
2004058230	2020-04-23-05:00	200804230
2004068230	2020-04-23-06:00	200804230
2004078230	2020-04-23-07:00	200804230
2004088230	2020-04-23-08:00	200804230
2004098230	2020-04-23-09:00	200804230
2004108230	2020-04-23-10:00	200804230
2004118230	2020-04-23-11:00	200804230
2004128230	2020-04-23-12:00	200804230
2004138230	2020-04-23-13:00	200804230
2004148230	2020-04-23-14:00	200804230
2004158230	2020-04-23-15:00	200804230
2004168230	2020-04-23-16:00	200804230
2004178230	2020-04-23-17:00	200804230
2004188230	2020-04-23-18:00	200804230
2004198230	2020-04-23-19:00	200804230
2004208230	2020-04-23-20:00	200804230
2004218230	2020-04-23-21:00	200804230
2004228230	2020-04-23-22:00	200804230
2004238230	2020-04-23-23:00	200804230
2005008230	2020-05-23-00:00	200805230
2005018230	2020-05-23-01:00	200805230
2005028230	2020-05-23-02:00	200805230
2005038230	2020-05-23-03:00	200805230
2005048230	2020-05-23-04:00	200805230
2005058230	2020-05-23-05:00	200805230
2005068230	2020-05-23-06:00	200805230
2005078230	2020-05-23-07:00	200805230
2005088230	2020-05-23-08:00	200805230
2005098230	2020-05-23-09:00	200805230
2005108230	2020-05-23-10:00	200805230
2005118230	2020-05-23-11:00	200805230
2005128230	2020-05-23-12:00	200805230
2005138230	2020-05-23-13:00	200805230
2005148230	2020-05-23-14:00	200805230
2005158230	2020-05-23-15:00	200805230
2005168230	2020-05-23-16:00	200805230
2005178230	2020-05-23-17:00	200805230
2005188230	2020-05-23-18:00	200805230
2005198230	2020-05-23-19:00	200805230
2005208230	2020-05-23-20:00	200805230
2005218230	2020-05-23-21:00	200805230
2005228230	2020-05-23-22:00	200805230
2005238230	2020-05-23-23:00	200805230
2005007301	2020-05-30-00:00	200705301
2005017301	2020-05-30-01:00	200705301
2005027301	2020-05-30-02:00	200705301
2005037301	2020-05-30-03:00	200705301
2005047301	2020-05-30-04:00	200705301
2005057301	2020-05-30-05:00	200705301
2005067301	2020-05-30-06:00	200705301
2005077301	2020-05-30-07:00	200705301
2005087301	2020-05-30-08:00	200705301
2005097301	2020-05-30-09:00	200705301
2005107301	2020-05-30-10:00	200705301
2005117301	2020-05-30-11:00	200705301
2005127301	2020-05-30-12:00	200705301
2005137301	2020-05-30-13:00	200705301
2005147301	2020-05-30-14:00	200705301
2005157301	2020-05-30-15:00	200705301
2005167301	2020-05-30-16:00	200705301
2005177301	2020-05-30-17:00	200705301
2005187301	2020-05-30-18:00	200705301
2005197301	2020-05-30-19:00	200705301
2005207301	2020-05-30-20:00	200705301
2005217301	2020-05-30-21:00	200705301
2005227301	2020-05-30-22:00	200705301
2005237301	2020-05-30-23:00	200705301
2006007051	2020-06-05-00:00	200706051
2006017051	2020-06-05-01:00	200706051
2006027051	2020-06-05-02:00	200706051
2006037051	2020-06-05-03:00	200706051
2006047051	2020-06-05-04:00	200706051
2006057051	2020-06-05-05:00	200706051
2006067051	2020-06-05-06:00	200706051
2006077051	2020-06-05-07:00	200706051
2006087051	2020-06-05-08:00	200706051
2006097051	2020-06-05-09:00	200706051
2006107051	2020-06-05-10:00	200706051
2006117051	2020-06-05-11:00	200706051
2006127051	2020-06-05-12:00	200706051
2006137051	2020-06-05-13:00	200706051
2006147051	2020-06-05-14:00	200706051
2006157051	2020-06-05-15:00	200706051
2006167051	2020-06-05-16:00	200706051
2006177051	2020-06-05-17:00	200706051
2006187051	2020-06-05-18:00	200706051
2006197051	2020-06-05-19:00	200706051
2006207051	2020-06-05-20:00	200706051
2006217051	2020-06-05-21:00	200706051
2006227051	2020-06-05-22:00	200706051
2006237051	2020-06-05-23:00	200706051
2006008220	2020-06-22-00:00	200806220
2006018220	2020-06-22-01:00	200806220
2006028220	2020-06-22-02:00	200806220
2006038220	2020-06-22-03:00	200806220
2006048220	2020-06-22-04:00	200806220
2006058220	2020-06-22-05:00	200806220
2006068220	2020-06-22-06:00	200806220
2006078220	2020-06-22-07:00	200806220
2006088220	2020-06-22-08:00	200806220
2006098220	2020-06-22-09:00	200806220
2006108220	2020-06-22-10:00	200806220
2006118220	2020-06-22-11:00	200806220
2006128220	2020-06-22-12:00	200806220
2006138220	2020-06-22-13:00	200806220
2006148220	2020-06-22-14:00	200806220
2006158220	2020-06-22-15:00	200806220
2006168220	2020-06-22-16:00	200806220
2006178220	2020-06-22-17:00	200806220
2006188220	2020-06-22-18:00	200806220
2006198220	2020-06-22-19:00	200806220
2006208220	2020-06-22-20:00	200806220
2006218220	2020-06-22-21:00	200806220
2006228220	2020-06-22-22:00	200806220
2006238220	2020-06-22-23:00	200806220
2007007130	2020-07-13-00:00	200707130
2007017130	2020-07-13-01:00	200707130
2007027130	2020-07-13-02:00	200707130
2007037130	2020-07-13-03:00	200707130
2007047130	2020-07-13-04:00	200707130
2007057130	2020-07-13-05:00	200707130
2007067130	2020-07-13-06:00	200707130
2007077130	2020-07-13-07:00	200707130
2007087130	2020-07-13-08:00	200707130
2007097130	2020-07-13-09:00	200707130
2007107130	2020-07-13-10:00	200707130
2007117130	2020-07-13-11:00	200707130
2007127130	2020-07-13-12:00	200707130
2007137130	2020-07-13-13:00	200707130
2007147130	2020-07-13-14:00	200707130
2007157130	2020-07-13-15:00	200707130
2007167130	2020-07-13-16:00	200707130
2007177130	2020-07-13-17:00	200707130
2007187130	2020-07-13-18:00	200707130
2007197130	2020-07-13-19:00	200707130
2007207130	2020-07-13-20:00	200707130
2007217130	2020-07-13-21:00	200707130
2007227130	2020-07-13-22:00	200707130
2007237130	2020-07-13-23:00	200707130
2007007191	2020-07-19-00:00	200707191
2007017191	2020-07-19-01:00	200707191
2007027191	2020-07-19-02:00	200707191
2007037191	2020-07-19-03:00	200707191
2007047191	2020-07-19-04:00	200707191
2007057191	2020-07-19-05:00	200707191
2007067191	2020-07-19-06:00	200707191
2007077191	2020-07-19-07:00	200707191
2007087191	2020-07-19-08:00	200707191
2007097191	2020-07-19-09:00	200707191
2007107191	2020-07-19-10:00	200707191
2007117191	2020-07-19-11:00	200707191
2007127191	2020-07-19-12:00	200707191
2007137191	2020-07-19-13:00	200707191
2007147191	2020-07-19-14:00	200707191
2007157191	2020-07-19-15:00	200707191
2007167191	2020-07-19-16:00	200707191
2007177191	2020-07-19-17:00	200707191
2007187191	2020-07-19-18:00	200707191
2007197191	2020-07-19-19:00	200707191
2007207191	2020-07-19-20:00	200707191
2007217191	2020-07-19-21:00	200707191
2007227191	2020-07-19-22:00	200707191
2007237191	2020-07-19-23:00	200707191
2008008080	2020-08-08-00:00	200808080
2008018080	2020-08-08-01:00	200808080
2008028080	2020-08-08-02:00	200808080
2008038080	2020-08-08-03:00	200808080
2008048080	2020-08-08-04:00	200808080
2008058080	2020-08-08-05:00	200808080
2008068080	2020-08-08-06:00	200808080
2008078080	2020-08-08-07:00	200808080
2008088080	2020-08-08-08:00	200808080
2008098080	2020-08-08-09:00	200808080
2008108080	2020-08-08-10:00	200808080
2008118080	2020-08-08-11:00	200808080
2008128080	2020-08-08-12:00	200808080
2008138080	2020-08-08-13:00	200808080
2008148080	2020-08-08-14:00	200808080
2008158080	2020-08-08-15:00	200808080
2008168080	2020-08-08-16:00	200808080
2008178080	2020-08-08-17:00	200808080
2008188080	2020-08-08-18:00	200808080
2008198080	2020-08-08-19:00	200808080
2008208080	2020-08-08-20:00	200808080
2008218080	2020-08-08-21:00	200808080
2008228080	2020-08-08-22:00	200808080
2008238080	2020-08-08-23:00	200808080
2008007301	2020-08-30-00:00	200708301
2008017301	2020-08-30-01:00	200708301
2008027301	2020-08-30-02:00	200708301
2008037301	2020-08-30-03:00	200708301
2008047301	2020-08-30-04:00	200708301
2008057301	2020-08-30-05:00	200708301
2008067301	2020-08-30-06:00	200708301
2008077301	2020-08-30-07:00	200708301
2008087301	2020-08-30-08:00	200708301
2008097301	2020-08-30-09:00	200708301
2008107301	2020-08-30-10:00	200708301
2008117301	2020-08-30-11:00	200708301
2008127301	2020-08-30-12:00	200708301
2008137301	2020-08-30-13:00	200708301
2008147301	2020-08-30-14:00	200708301
2008157301	2020-08-30-15:00	200708301
2008167301	2020-08-30-16:00	200708301
2008177301	2020-08-30-17:00	200708301
2008187301	2020-08-30-18:00	200708301
2008197301	2020-08-30-19:00	200708301
2008207301	2020-08-30-20:00	200708301
2008217301	2020-08-30-21:00	200708301
2008227301	2020-08-30-22:00	200708301
2008237301	2020-08-30-23:00	200708301
2009007071	2020-09-07-00:00	200709071
2009017071	2020-09-07-01:00	200709071
2009027071	2020-09-07-02:00	200709071
2009037071	2020-09-07-03:00	200709071
2009047071	2020-09-07-04:00	200709071
2009057071	2020-09-07-05:00	200709071
2009067071	2020-09-07-06:00	200709071
2009077071	2020-09-07-07:00	200709071
2009087071	2020-09-07-08:00	200709071
2009097071	2020-09-07-09:00	200709071
2009107071	2020-09-07-10:00	200709071
2009117071	2020-09-07-11:00	200709071
2009127071	2020-09-07-12:00	200709071
2009137071	2020-09-07-13:00	200709071
2009147071	2020-09-07-14:00	200709071
2009157071	2020-09-07-15:00	200709071
2009167071	2020-09-07-16:00	200709071
2009177071	2020-09-07-17:00	200709071
2009187071	2020-09-07-18:00	200709071
2009197071	2020-09-07-19:00	200709071
2009207071	2020-09-07-20:00	200709071
2009217071	2020-09-07-21:00	200709071
2009227071	2020-09-07-22:00	200709071
2009237071	2020-09-07-23:00	200709071
2009007220	2020-09-22-00:00	200709220
2009017220	2020-09-22-01:00	200709220
2009027220	2020-09-22-02:00	200709220
2009037220	2020-09-22-03:00	200709220
2009047220	2020-09-22-04:00	200709220
2009057220	2020-09-22-05:00	200709220
2009067220	2020-09-22-06:00	200709220
2009077220	2020-09-22-07:00	200709220
2009087220	2020-09-22-08:00	200709220
2009097220	2020-09-22-09:00	200709220
2009107220	2020-09-22-10:00	200709220
2009117220	2020-09-22-11:00	200709220
2009127220	2020-09-22-12:00	200709220
2009137220	2020-09-22-13:00	200709220
2009147220	2020-09-22-14:00	200709220
2009157220	2020-09-22-15:00	200709220
2009167220	2020-09-22-16:00	200709220
2009177220	2020-09-22-17:00	200709220
2009187220	2020-09-22-18:00	200709220
2009197220	2020-09-22-19:00	200709220
2009207220	2020-09-22-20:00	200709220
2009217220	2020-09-22-21:00	200709220
2009227220	2020-09-22-22:00	200709220
2009237220	2020-09-22-23:00	200709220
2010007060	2020-10-06-00:00	200710060
2010017060	2020-10-06-01:00	200710060
2010027060	2020-10-06-02:00	200710060
2010037060	2020-10-06-03:00	200710060
2010047060	2020-10-06-04:00	200710060
2010057060	2020-10-06-05:00	200710060
2010067060	2020-10-06-06:00	200710060
2010077060	2020-10-06-07:00	200710060
2010087060	2020-10-06-08:00	200710060
2010097060	2020-10-06-09:00	200710060
2010107060	2020-10-06-10:00	200710060
2010117060	2020-10-06-11:00	200710060
2010127060	2020-10-06-12:00	200710060
2010137060	2020-10-06-13:00	200710060
2010147060	2020-10-06-14:00	200710060
2010157060	2020-10-06-15:00	200710060
2010167060	2020-10-06-16:00	200710060
2010177060	2020-10-06-17:00	200710060
2010187060	2020-10-06-18:00	200710060
2010197060	2020-10-06-19:00	200710060
2010207060	2020-10-06-20:00	200710060
2010217060	2020-10-06-21:00	200710060
2010227060	2020-10-06-22:00	200710060
2010237060	2020-10-06-23:00	200710060
2010007221	2020-10-22-00:00	200710221
2010017221	2020-10-22-01:00	200710221
2010027221	2020-10-22-02:00	200710221
2010037221	2020-10-22-03:00	200710221
2010047221	2020-10-22-04:00	200710221
2010057221	2020-10-22-05:00	200710221
2010067221	2020-10-22-06:00	200710221
2010077221	2020-10-22-07:00	200710221
2010087221	2020-10-22-08:00	200710221
2010097221	2020-10-22-09:00	200710221
2010107221	2020-10-22-10:00	200710221
2010117221	2020-10-22-11:00	200710221
2010127221	2020-10-22-12:00	200710221
2010137221	2020-10-22-13:00	200710221
2010147221	2020-10-22-14:00	200710221
2010157221	2020-10-22-15:00	200710221
2010167221	2020-10-22-16:00	200710221
2010177221	2020-10-22-17:00	200710221
2010187221	2020-10-22-18:00	200710221
2010197221	2020-10-22-19:00	200710221
2010207221	2020-10-22-20:00	200710221
2010217221	2020-10-22-21:00	200710221
2010227221	2020-10-22-22:00	200710221
2010237221	2020-10-22-23:00	200710221
2011007071	2020-11-07-00:00	200711071
2011017071	2020-11-07-01:00	200711071
2011027071	2020-11-07-02:00	200711071
2011037071	2020-11-07-03:00	200711071
2011047071	2020-11-07-04:00	200711071
2011057071	2020-11-07-05:00	200711071
2011067071	2020-11-07-06:00	200711071
2011077071	2020-11-07-07:00	200711071
2011087071	2020-11-07-08:00	200711071
2011097071	2020-11-07-09:00	200711071
2011107071	2020-11-07-10:00	200711071
2011117071	2020-11-07-11:00	200711071
2011127071	2020-11-07-12:00	200711071
2011137071	2020-11-07-13:00	200711071
2011147071	2020-11-07-14:00	200711071
2011157071	2020-11-07-15:00	200711071
2011167071	2020-11-07-16:00	200711071
2011177071	2020-11-07-17:00	200711071
2011187071	2020-11-07-18:00	200711071
2011197071	2020-11-07-19:00	200711071
2011207071	2020-11-07-20:00	200711071
2011217071	2020-11-07-21:00	200711071
2011227071	2020-11-07-22:00	200711071
2011237071	2020-11-07-23:00	200711071
2011008230	2020-11-23-00:00	200811230
2011018230	2020-11-23-01:00	200811230
2011028230	2020-11-23-02:00	200811230
2011038230	2020-11-23-03:00	200811230
2011048230	2020-11-23-04:00	200811230
2011058230	2020-11-23-05:00	200811230
2011068230	2020-11-23-06:00	200811230
2011078230	2020-11-23-07:00	200811230
2011088230	2020-11-23-08:00	200811230
2011098230	2020-11-23-09:00	200811230
2011108230	2020-11-23-10:00	200811230
2011118230	2020-11-23-11:00	200811230
2011128230	2020-11-23-12:00	200811230
2011138230	2020-11-23-13:00	200811230
2011148230	2020-11-23-14:00	200811230
2011158230	2020-11-23-15:00	200811230
2011168230	2020-11-23-16:00	200811230
2011178230	2020-11-23-17:00	200811230
2011188230	2020-11-23-18:00	200811230
2011198230	2020-11-23-19:00	200811230
2011208230	2020-11-23-20:00	200811230
2011218230	2020-11-23-21:00	200811230
2011228230	2020-11-23-22:00	200811230
2011238230	2020-11-23-23:00	200811230
2012007020	2020-12-02-00:00	200712020
2012017020	2020-12-02-01:00	200712020
2012027020	2020-12-02-02:00	200712020
2012037020	2020-12-02-03:00	200712020
2012047020	2020-12-02-04:00	200712020
2012057020	2020-12-02-05:00	200712020
2012067020	2020-12-02-06:00	200712020
2012077020	2020-12-02-07:00	200712020
2012087020	2020-12-02-08:00	200712020
2012097020	2020-12-02-09:00	200712020
2012107020	2020-12-02-10:00	200712020
2012117020	2020-12-02-11:00	200712020
2012127020	2020-12-02-12:00	200712020
2012137020	2020-12-02-13:00	200712020
2012147020	2020-12-02-14:00	200712020
2012157020	2020-12-02-15:00	200712020
2012167020	2020-12-02-16:00	200712020
2012177020	2020-12-02-17:00	200712020
2012187020	2020-12-02-18:00	200712020
2012197020	2020-12-02-19:00	200712020
2012207020	2020-12-02-20:00	200712020
2012217020	2020-12-02-21:00	200712020
2012227020	2020-12-02-22:00	200712020
2012237020	2020-12-02-23:00	200712020
2012007041	2020-12-04-00:00	200712041
2012017041	2020-12-04-01:00	200712041
2012027041	2020-12-04-02:00	200712041
2012037041	2020-12-04-03:00	200712041
2012047041	2020-12-04-04:00	200712041
2012057041	2020-12-04-05:00	200712041
2012067041	2020-12-04-06:00	200712041
2012077041	2020-12-04-07:00	200712041
2012087041	2020-12-04-08:00	200712041
2012097041	2020-12-04-09:00	200712041
2012107041	2020-12-04-10:00	200712041
2012117041	2020-12-04-11:00	200712041
2012127041	2020-12-04-12:00	200712041
2012137041	2020-12-04-13:00	200712041
2012147041	2020-12-04-14:00	200712041
2012157041	2020-12-04-15:00	200712041
2012167041	2020-12-04-16:00	200712041
2012177041	2020-12-04-17:00	200712041
2012187041	2020-12-04-18:00	200712041
2012197041	2020-12-04-19:00	200712041
2012207041	2020-12-04-20:00	200712041
2012217041	2020-12-04-21:00	200712041
2012227041	2020-12-04-22:00	200712041
2012237041	2020-12-04-23:00	200712041
2501007110	2025-01-11-00:00	250701110
2501017110	2025-01-11-01:00	250701110
2501027110	2025-01-11-02:00	250701110
2501037110	2025-01-11-03:00	250701110
2501047110	2025-01-11-04:00	250701110
2501057110	2025-01-11-05:00	250701110
2501067110	2025-01-11-06:00	250701110
2501077110	2025-01-11-07:00	250701110
2501087110	2025-01-11-08:00	250701110
2501097110	2025-01-11-09:00	250701110
2501107110	2025-01-11-10:00	250701110
2501117110	2025-01-11-11:00	250701110
2501127110	2025-01-11-12:00	250701110
2501137110	2025-01-11-13:00	250701110
2501147110	2025-01-11-14:00	250701110
2501157110	2025-01-11-15:00	250701110
2501167110	2025-01-11-16:00	250701110
2501177110	2025-01-11-17:00	250701110
2501187110	2025-01-11-18:00	250701110
2501197110	2025-01-11-19:00	250701110
2501207110	2025-01-11-20:00	250701110
2501217110	2025-01-11-21:00	250701110
2501227110	2025-01-11-22:00	250701110
2501237110	2025-01-11-23:00	250701110
2501007301	2025-01-30-00:00	250701301
2501017301	2025-01-30-01:00	250701301
2501027301	2025-01-30-02:00	250701301
2501037301	2025-01-30-03:00	250701301
2501047301	2025-01-30-04:00	250701301
2501057301	2025-01-30-05:00	250701301
2501067301	2025-01-30-06:00	250701301
2501077301	2025-01-30-07:00	250701301
2501087301	2025-01-30-08:00	250701301
2501097301	2025-01-30-09:00	250701301
2501107301	2025-01-30-10:00	250701301
2501117301	2025-01-30-11:00	250701301
2501127301	2025-01-30-12:00	250701301
2501137301	2025-01-30-13:00	250701301
2501147301	2025-01-30-14:00	250701301
2501157301	2025-01-30-15:00	250701301
2501167301	2025-01-30-16:00	250701301
2501177301	2025-01-30-17:00	250701301
2501187301	2025-01-30-18:00	250701301
2501197301	2025-01-30-19:00	250701301
2501207301	2025-01-30-20:00	250701301
2501217301	2025-01-30-21:00	250701301
2501227301	2025-01-30-22:00	250701301
2501237301	2025-01-30-23:00	250701301
2502007020	2025-02-02-00:00	250702020
2502017020	2025-02-02-01:00	250702020
2502027020	2025-02-02-02:00	250702020
2502037020	2025-02-02-03:00	250702020
2502047020	2025-02-02-04:00	250702020
2502057020	2025-02-02-05:00	250702020
2502067020	2025-02-02-06:00	250702020
2502077020	2025-02-02-07:00	250702020
2502087020	2025-02-02-08:00	250702020
2502097020	2025-02-02-09:00	250702020
2502107020	2025-02-02-10:00	250702020
2502117020	2025-02-02-11:00	250702020
2502127020	2025-02-02-12:00	250702020
2502137020	2025-02-02-13:00	250702020
2502147020	2025-02-02-14:00	250702020
2502157020	2025-02-02-15:00	250702020
2502167020	2025-02-02-16:00	250702020
2502177020	2025-02-02-17:00	250702020
2502187020	2025-02-02-18:00	250702020
2502197020	2025-02-02-19:00	250702020
2502207020	2025-02-02-20:00	250702020
2502217020	2025-02-02-21:00	250702020
2502227020	2025-02-02-22:00	250702020
2502237020	2025-02-02-23:00	250702020
2502008061	2025-02-06-00:00	250802061
2502018061	2025-02-06-01:00	250802061
2502028061	2025-02-06-02:00	250802061
2502038061	2025-02-06-03:00	250802061
2502048061	2025-02-06-04:00	250802061
2502058061	2025-02-06-05:00	250802061
2502068061	2025-02-06-06:00	250802061
2502078061	2025-02-06-07:00	250802061
2502088061	2025-02-06-08:00	250802061
2502098061	2025-02-06-09:00	250802061
2502108061	2025-02-06-10:00	250802061
2502118061	2025-02-06-11:00	250802061
2502128061	2025-02-06-12:00	250802061
2502138061	2025-02-06-13:00	250802061
2502148061	2025-02-06-14:00	250802061
2502158061	2025-02-06-15:00	250802061
2502168061	2025-02-06-16:00	250802061
2502178061	2025-02-06-17:00	250802061
2502188061	2025-02-06-18:00	250802061
2502198061	2025-02-06-19:00	250802061
2502208061	2025-02-06-20:00	250802061
2502218061	2025-02-06-21:00	250802061
2502228061	2025-02-06-22:00	250802061
2502238061	2025-02-06-23:00	250802061
2503008040	2025-03-04-00:00	250803040
2503018040	2025-03-04-01:00	250803040
2503028040	2025-03-04-02:00	250803040
2503038040	2025-03-04-03:00	250803040
2503048040	2025-03-04-04:00	250803040
2503058040	2025-03-04-05:00	250803040
2503068040	2025-03-04-06:00	250803040
2503078040	2025-03-04-07:00	250803040
2503088040	2025-03-04-08:00	250803040
2503098040	2025-03-04-09:00	250803040
2503108040	2025-03-04-10:00	250803040
2503118040	2025-03-04-11:00	250803040
2503128040	2025-03-04-12:00	250803040
2503138040	2025-03-04-13:00	250803040
2503148040	2025-03-04-14:00	250803040
2503158040	2025-03-04-15:00	250803040
2503168040	2025-03-04-16:00	250803040
2503178040	2025-03-04-17:00	250803040
2503188040	2025-03-04-18:00	250803040
2503198040	2025-03-04-19:00	250803040
2503208040	2025-03-04-20:00	250803040
2503218040	2025-03-04-21:00	250803040
2503228040	2025-03-04-22:00	250803040
2503238040	2025-03-04-23:00	250803040
2503007121	2025-03-12-00:00	250703121
2503017121	2025-03-12-01:00	250703121
